id,bid,正文,原始图片url,视频url,日期,点赞数,评论数,转发数,话题,@用户
4449736247162235,IkRRKu3dV,最浓郁的乡土情怀，抽空多回老家看看！图1－4.李召勇，毕业于曲阜师范大学油画系；图5－8.蔡兼，山东省2020年美术联考（美术统考）手绘素描静物考题（试题）同步范画，山东联考出题人，从未让人失望过！加油！致画画学美术！ ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9xa7v4yrbj316c0u017p.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xa7vjskuj31500u07rv.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xa7w1pc7j313y0u07px.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xa7wsenzj31520u0qsr.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xa7xfph5j31400u01kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9xa7xwr67j31400u07ug.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xa7y8x5oj31400u0kdj.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9xc6p9hsbj315k0u07qe.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9xc6pncwoj30m80go10a.jpg",,2019-12-15,328,42,42,,
4449726667731991,IkRCiwrrx,高手一出，秒杀全场。作者不详，致山东美术联考！ ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9x91m8rf0j30nw16i179.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9x91mmq7aj30u0140wnf.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9x95garusj30om1hc1hm.jpg",,2019-12-15,374,28,30,,
4449722603357315,IkRvKe5of,悠远的公路场景.Erika Lee Sears . .色彩风景手绘参考 ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9webudreuj30u00m8kjl.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9webq9aglj30u00o67wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9webqakquj30u00la1kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9webuevxoj30u00u0hdt.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9webq92s3j30u00kz4qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9webpvkkzj30u00kw1kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9webpzlf3j30u00nn4qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9webt8usuj30u00l3e81.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9webrl1ipj30u00uke81.jpg",,2019-12-15,111,5,39,,
4449700775751560,IkQWxo8f6,甘肃省2020年美术联考（美术统考）素描人物考题（试题）男老年素描头像，画照片模拟写生，加油！致画画学美术！ ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9x66igxo0j30u01hc7pk.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9x66isnfjj30yi0ri0zf.jpg",,2019-12-15,111,19,18,,
4449699346459291,IkQUer6m7,河南省2020年美术联考（美术统考）素描人物考题（试题）女青年素描头像带手，画照片模拟写生，加油！致画画学美术！ ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9x60lkuswj30ja0m8n1j.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9x60luisfj30yi0ri0zf.jpg",,2019-12-15,453,94,42,,
4449699198875794,IkQTZBeZY,令人着迷的跨轮廓线条.优美的人体素描.爱尔兰现实主义绘画艺术家.Nester Formentera ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9we1lah82j30u011ikjl.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9we1g8cu6j30u00u07wh.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9we18it8dj30hs0hs4eb.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9we1kxhdxj30u011inpd.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9we1h9bzfj30u011ib29.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9we1eu1qpj30u00u01kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9we1paol2j30u00v5npd.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9we1fgb4gj30u00u0b29.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9we18jrqtj30hs0hsqhu.jpg",,2019-12-15,402,6,114,,
4449688168265146,IkQCcyG8O,河南省2020年美术联考（美术统考）人物速写考题（试题），双人组合画照片模拟写生。加油！致画画学美术！ ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9x4pemuppj30u0140gzv.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9x4pjtdb3j30yi0ri0zf.jpg",,2019-12-15,150,31,31,,
4449677304945244,IkQkGkKu0,画风犀利的线稿手绘.帅气的钢铁少女战士.人物插画艺术家.KwakSix ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9we6db2lfj30u00vuqtd.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9we6gipbvj30u00w07wh.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9we6lcq6gj30u00x07wi.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9we6jh10zj30u00x0e81.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9we6l3qfuj30u00x04qq.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9we6g9aluj30u00x01kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9we6didmoj30u00vre3p.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9we6bigsmj30u00wsqmf.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9we6jamenj30u00x0e81.jpg",,2019-12-15,274,4,105,,
4449571607938494,IkNAcxjae,唯美理想化的动人场景，细腻传神的色彩人物。19世纪法国学院派油画大师威廉·阿道夫·布格罗（1825 -- 1905） ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9wdpp3o99j30u0140ha4.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9wdpnbealj30u01rnh6e.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9wdpml1d9j30u01ugtr0.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9wdpq32txj30u01ca1kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9wdplqyaoj30u0116nam.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9wdpluojqj30rs1jjwqh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9wdpo2n23j30u011htus.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9wdpq2ljnj30u01i7e81.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9wdpn0up4j30u012oh6f.jpg",,2019-12-15,120,0,28,,
4449520097844639,IkMf7wUKr,要善于用冷暖对比来拉开空间，这种关系体现在台面和背景上，台面和背景一定要有明度和冷暖上的变化，从左到右，从前到后，从上到下也要有一定的冷暖区分。包括画面中的静物也是如此，通常会将近处物体处理暖一点，远处的静物冷一点。水粉静物范画手绘，手绘色彩静物参考。图 张挺 ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9wlfkel1dj30ty0uoao4.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9wlfkuue2j30u01401he.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9wlfmewluj30ty1841kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9wlfmy5f3j30ty1661kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9wlfncca8j30ty16qe72.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9wlfnoj4mj30ty17ekj6.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9wlfoiff8j313m0tynoa.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9wlfp1iy5j30ty15k1kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9wlfpkoykj316o0u0tuq.jpg",,2019-12-14,192,4,41,,
4449481518841731,IkLeTB68z,《倒影中的河边美景》色彩风景手绘参考（美术视频）分享油画风景艺术作品U.V.N Art 超级美术生的微博视频 ,,,2019-12-14,78,2,32,,
4449464133121892,IkKMRd696,黑龙江2020年美术联考（美术统考）.色彩静物与人物速写考题（试题）.加油！.致画画学美术！ ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9wez53mj6j30u01hce3l.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9wez5jbm6j30q80yw16c.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9wezp140vj30yi0ri0zf.jpg",,2019-12-14,136,15,42,,
4449409041149328,IkJm04OZy,手法严谨的色彩头像.圆珠笔头像手绘参考.人物插画艺术家.L e e . K ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9v5ocxdcnj30u011i4qq.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v5o1ixlkj30u00u0npd.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v5nsckbjj30u00u0h3z.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v5o2jr9ej30u010qu0x.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v5o1xyq0j30u00u0kjl.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v5od8hhtj30u011i7wi.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v5o4bloqj30u011i1ky.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v5nwi2j5j30u011i4qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v5o01a1kj30u011ie81.jpg",,2019-12-14,386,3,85,,
4449361221959365,IkI6S8dIF,美好而纯粹的手绘原画.动画导演、人物插画大师.近藤喜文.（1950年 -- 1998年） ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9v610i61rj30go0ibwid.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v611l1s2j30go0il0y6.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v610y8jhj30k00crwjk.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v6113oa1j30k00dsq7a.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v61135oij30k00hrn3f.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v610ls6vj30k00as42w.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v610zxexj30k00e1te6.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v6110968j30go0mbwk0.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v611hoqtj30k00g0444.jpg",,2019-12-14,188,2,58,,
4449335552928901,IkHrtchWl,手绘协调简练的构图关系.速写风景、建筑设计师.markpoulier ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9v5fg8uarj30u011i1ky.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v5fq6ygij30u011i1ky.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v5feb7d2j30u011ikjl.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v5fd4ae9j30u00u07wh.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v5ffkch1j30u011inpd.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v5fdl82mj30u011ie81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v5fqd3xwj30u011h7wi.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v5ffqchij30u011iu0x.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v5fc50q7j30u011i1kx.jpg",,2019-12-14,310,0,134,,
4449334320176024,IkHpu0JN6,黑龙江2020年美术联考（美术统考）素描人物考题（试题）男老年头像画照片模拟写生，致画画学美术。加油！ ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9wfbsmxjdj30u0140tlv.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9wfbr41qhj30yi0ritfu.jpg",,2019-12-14,117,7,37,,
4449314916841798,IkGUbsHRA,旅行手绘的美好时光.水彩风景速写艺术家.Alicia Aradilla ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9v501ygcnj30u00u07wh.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v501mlx1j30u00u04qp.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v5042xllj30u00u0e81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v502qu85j30u00u0b29.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v504dt4yj30u00u07wh.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v501v2t7j30u00u04qp.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v500cu06j30u00u0txs.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v5085m3tj30u00u0e81.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v507zcwdj30u00u0e81.jpg",,2019-12-14,182,2,65,,
4449287989140714,IkGcKClUS,艺用人体手臂与手部解剖.手绘素描人物速写与.漫画人物插画必备参考 ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9v5yidejsj30u01447r2.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v5yjmfwuj30u01441kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v5yjzjicj30u01441kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v5yeesyuj30u01447lv.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v5yjxzlmj30u01441kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v5yesryqj30u0144nh9.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v5yi64q8j30u0144qt5.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9v5yihqq1j30u0144qs6.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v5yix3mbj30u01441hg.jpg",,2019-12-14,133,1,62,,
4449209723644246,IkEawfi2a,没有平涂式的轮廓线，清新爽朗的场景色彩，光与色手绘的本质美。法国克劳德·莫奈（1840年 -- 1926年） ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9v4x1nuylj31ao0u04qp.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v4x1hji0j313l0u0qt0.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v4x5yidoj314t0u0b2a.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9v4x33yoij310d0u0npd.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v4x4858gj31f10u0npd.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9v4wy982lj31270u01kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v4wwe20aj31210u07v3.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v4x29wmfj311k0u0e81.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9v4wzdjy2j314l0u07wh.jpg",,2019-12-14,109,2,29,,
4449188589172166,IkDCqCu6a,色调逼真的女青年人像，卡纸、炭笔与白色粉笔。手绘素描头像参考（美术视频）分享。绘画艺术家Cuong Nguyen 超级美术生的微博视频 ,,,2019-12-13,56,1,22,,
4449115607696934,IkBIIwik6,温馨画面的光感处理，《少年和鸟》，手绘场景色彩设定（美术视频）分享。人物插画艺术家NOMA 超级美术生的微博视频 ,,,2019-12-13,112,4,23,,
4449092702749506,IkB7MbxgS,心境重生的湛蓝天空.油画风景艺术家.Rachael Cassiani.手绘明快的色彩风景 ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9trdr3gfnj30u011i7wh.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9trddtp5uj30u011i1kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9trdsi84hj30u011i7wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9trdsq3u1j30u011i7wh.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9trd3ebkaj30u011iqrl.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9trd0uwwqj30u011i1fi.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9trdarrzwj30u011i4qp.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9trdcdhyqj30u011i4qp.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9trdf0ts1j30u011i4qp.jpg",,2019-12-13,240,5,70,,
4449049170500765,IkzZz26gR,具有浓厚趣味性的自然主题手绘.人物插画、图形设计艺术家.Brooks Engel ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9tr543vnij30p00p0k0n.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tr4ymu88j30p00p0mzr.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tr78z81uj30p00p07wh.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tr5mwyuwj30u00u0niw.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tr73vfo7j30p00p07wh.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tr5t0n6oj30p00p01kp.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tr6ng5elj30p00p01kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tr60xts3j30p00p0x5l.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tr78z47xj30p00p01kx.jpg",,2019-12-13,258,6,92,,
4448997072596284,IkyDxaTpy,温柔细腻的线条手稿，.流畅生动的手绘少女。.人物插画艺术家.Rik Lee ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9tquionz1j30h00h0nc2.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tqvozrt8j30u00u0u0j.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tqwbcql1j30u011i7wh.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tqvm3p7jj30u00u0e3v.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tqvoxa4qj30u011i1jz.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tqwujbvcj30u011hb2a.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tqvxcnusj30u00u04qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tqwjsfcbj30u00vme81.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tqv3wmmwj30u00u0ttl.jpg",,2019-12-13,127,2,36,,
4448977191440741,Iky7t62NL,形象多样的手绘角色设计.人物插画、概念设计师.Karl Kopinski ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9tq8zgvg5j30u011hhdt.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tq7d04wuj30u011h7wh.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tq9kmetyj30u011gqv5.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tq9gzzs9j30u011hnpd.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tq7y5jz9j30u00u0e81.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tq875lwjj30u011he81.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tq9l4079j30u011hx6p.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tq6tbq4aj30u00u01kx.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tq8pv60gj30u00u0hdt.jpg",,2019-12-13,158,3,46,,
4448952528712341,IkxtGAytD,表现生活用具的微妙细节.古典写实油画静物艺术家.Justin Wood.手绘色彩静物必备 ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9tobbfvstj30u00tzqv5.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tobd1w1mj30u00u0qv5.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tobffj60j30u00u01ky.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tobe813kj30u00u0x6p.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tobf9tabj30u00u01ky.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tobfg1v0j30u00u0x6p.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tob9t9myj30u00mn1kx.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tob83m31j30u00mnty1.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tob7oa4pj30u00mhar7.jpg",,2019-12-13,410,9,106,,
4448925853177812,IkwMFdkH2,艺用动漫人物衬衫与长裤结构.手绘漫画人物插画必备参考.林晃 角丸圆 ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9tpi9g9a9j30u014vgr1.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tpi5hxqcj30u014vjwd.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tpi9keyuj30u014vdl2.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tpi5gsmnj30u014vdlv.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tpiguaocj30u014vqaq.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tpil9ajjj30u014vai4.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tpic1hyzj30u014v7ak.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tpi9kssuj30u014vagd.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tpie21e6j30u014vwkf.jpg",,2019-12-13,120,0,71,,
4448847084069696,IkuJCh4Ig,以丰富鲜明的艺术语言，创作了大量的历史画。俄国著名批判现实主义大师，伊里亚·叶菲莫维奇·列宾，（1844年 -- 1930年）一种轻松、欢快的笔调，描绘自己亲人和亲密的朋友，类似于一种风俗画的肖像画。 ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9tnq9i671j30u028f1ky.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tnqai38qj30u028fx6p.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tnq8zb2vj30u01abhdt.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tnqg22y4j30u028fqv7.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9tnqfranrj30u028fqv7.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tnq9ykocj30u012vqv5.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tnqeiwxhj30u028f1kz.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tnqb6j6hj30u028fqv6.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9tnq9lxblj30u012lqv5.jpg",,2019-12-13,72,1,10,,
4448825944777517,Ikubwk2QJ,五官细腻的人物原画，素描头像手绘参考（美术视频）分享。人物插画艺术家Sean Jun 超级美术生的微博视频 ,,,2019-12-12,249,10,52,,
4448769791706142,IksIX79Qq,你好，美术联考，加油！ ,"https://wx2.sinaimg.cn/large/005ExfsDly1g9tu1lg299j30dk09aq5g.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tu1lodtmj30hs0a0q5q.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tu1lvza7j30ce09k76c.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tu1m0l2ij30hs09qtbo.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9tu1mexgej30g40b2gpj.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9tu1mkm13j30jo0bkq70.jpg",,2019-12-12,470,22,74,,
4448754222313466,IksjQ9HPY,《绽放中的小巷》，色彩风景手绘参考（美术视频）分享。水彩风景艺术家NAMIL 超级美术生的微博视频 ,,,2019-12-12,99,3,27,,
4448731069631650,IkrIuEpDc,笔触自信的素描头像.人物插画艺术家.Lee.K.十足张力的素描人物 ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9smpoc7qjj30u011iu0x.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9smpmvl6hj30tz0zhkjl.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9smppcdk4j30u011iu0x.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9smpl8bssj30u011ihdt.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9smpks45aj30u00za4qp.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9smpjvbrbj30u011i4qp.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9smpkr4y1j30u00zi4qp.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9smpoa3vzj30u00zkkjl.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9smpmxupej30u010skjl.jpg",,2019-12-12,191,1,65,,
4448684265753993,Ikqv0o8Sl,复古华丽的少女形象.手绘细腻的素描人物.人物插画艺术家.Yasahime ,"https://wx3.sinaimg.cn/large/005ExfsDly1g9smn3h1jbj30jg0toqdc.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9smn3cxhpj30jg0s5dq2.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9smn37hkuj30jg0s2aj5.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9smn455jwj30jg0skal0.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9smn3is42j30jg0t8gvl.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9smn3mev2j30jg0s2aj5.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9smn4999ij30jg0t813p.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9smn4ay58j30jg0skal0.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9smn3iexmj30jg0sa13b.jpg",,2019-12-12,92,1,36,,
4448635691049977,IkpeF4p97,妩媚少女的角色设计.人物插画艺术家.Ashline.精彩手绘原画分享 ,"https://wx1.sinaimg.cn/large/005ExfsDly1g9sm7myqzvj30u00u0e81.jpg,https://wx1.sinaimg.cn/large/005ExfsDly1g9sm7k9bfxj30u00u0b29.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9sm7n8wxoj30u011iqv5.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9sm7l11fwj30u00u0b29.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9sm7n2v7rj30u00u0hdt.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9sm7lcr19j30u011ie81.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9sm7ljfgpj30u00u07wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9sm7jwggoj30u00u0b29.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9sm7jyg6qj30u00u01kx.jpg",,2019-12-12,80,1,22,,
4448610021876946,Ikozg7Shk,流川枫对樱木说：“不想换人的话，就豁出命来。”《灌篮高手》人物漫画大师井上雄彦经典手绘角色设计。 ,"https://wx4.sinaimg.cn/large/005ExfsDly1g9smhuc5vgj30u018b4qp.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9smhufsskj30u018p4qp.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9smhsxh0qj30u0197b0h.jpg,https://wx2.sinaimg.cn/large/005ExfsDly1g9smhudoy9j30u01931kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9smhud1qdj30u01951kx.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9smhvmhvyj30u018g7wh.jpg,https://wx4.sinaimg.cn/large/005ExfsDly1g9smhwoq09j30u018v7wh.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9smhukvhwj30u01911kx.jpg,https://wx3.sinaimg.cn/large/005ExfsDly1g9smhvzx90j30u01914qp.jpg",,2019-12-12,91,1,23,,
